id,6925,2019,10,16,12,0,0,1.47E+11,-9.24E+09,-2.30E+10
id,6926,2019,10,16,13,0,0,1.40E+11,-4.70E+10,-2.31E+10
id,6927,2019,10,16,14,0,0,1.23E+11,-8.15E+10,-2.31E+10
id,6928,2019,10,16,15,0,0,9.74E+10,-1.11E+11,-2.31E+10
id,6929,2019,10,16,16,0,0,6.55E+10,-1.32E+11,-2.32E+10
id,6930,2019,10,16,17,0,0,2.91E+10,-1.44E+11,-2.32E+10
id,6931,2019,10,16,18,0,0,-9.27E+09,-1.47E+11,-2.33E+10
id,6932,2019,10,16,19,0,0,-4.70E+10,-1.40E+11,-2.33E+10
id,6933,2019,10,16,20,0,0,-8.15E+10,-1.23E+11,-2.33E+10
id,6934,2019,10,16,21,0,0,-1.11E+11,-9.74E+10,-2.34E+10
id,6935,2019,10,16,22,0,0,-1.32E+11,-6.54E+10,-2.34E+10
id,6936,2019,10,16,23,0,0,-1.44E+11,-2.91E+10,-2.34E+10
id,6937,2019,10,17,0,0,0,-1.47E+11,9.30E+09,-2.35E+10
id,6938,2019,10,17,1,0,0,-1.40E+11,4.70E+10,-2.35E+10
id,6939,2019,10,17,2,0,0,-1.23E+11,8.15E+10,-2.36E+10
id,6940,2019,10,17,3,0,0,-9.73E+10,1.10E+11,-2.36E+10
id,6941,2019,10,17,4,0,0,-6.54E+10,1.32E+11,-2.36E+10
id,6942,2019,10,17,5,0,0,-2.90E+10,1.44E+11,-2.37E+10
id,6943,2019,10,17,6,0,0,9.33E+09,1.47E+11,-2.37E+10
id,6944,2019,10,17,7,0,0,4.70E+10,1.39E+11,-2.38E+10
id,6945,2019,10,17,8,0,0,8.15E+10,1.23E+11,-2.38E+10
id,6946,2019,10,17,9,0,0,1.10E+11,9.73E+10,-2.38E+10
id,6947,2019,10,17,10,0,0,1.32E+11,6.53E+10,-2.39E+10
id,6948,2019,10,17,11,0,0,1.44E+11,2.90E+10,-2.39E+10
id,6949,2019,10,17,12,0,0,1.47E+11,-9.36E+09,-2.40E+10
id,6950,2019,10,17,13,0,0,1.39E+11,-4.71E+10,-2.40E+10
id,6951,2019,10,17,14,0,0,1.22E+11,-8.15E+10,-2.40E+10
id,6952,2019,10,17,15,0,0,9.72E+10,-1.10E+11,-2.41E+10
id,6953,2019,10,17,16,0,0,6.53E+10,-1.32E+11,-2.41E+10
id,6954,2019,10,17,17,0,0,2.89E+10,-1.44E+11,-2.41E+10
id,6955,2019,10,17,18,0,0,-9.39E+09,-1.47E+11,-2.42E+10
id,6956,2019,10,17,19,0,0,-4.71E+10,-1.39E+11,-2.42E+10
id,6957,2019,10,17,20,0,0,-8.15E+10,-1.22E+11,-2.43E+10
id,6958,2019,10,17,21,0,0,-1.10E+11,-9.71E+10,-2.43E+10
id,6959,2019,10,17,22,0,0,-1.32E+11,-6.52E+10,-2.43E+10
id,6960,2019,10,17,23,0,0,-1.44E+11,-2.89E+10,-2.44E+10
id,6961,2019,10,18,0,0,0,-1.47E+11,9.42E+09,-2.44E+10
id,6962,2019,10,18,1,0,0,-1.39E+11,4.71E+10,-2.45E+10
id,6963,2019,10,18,2,0,0,-1.22E+11,8.15E+10,-2.45E+10
id,6964,2019,10,18,3,0,0,-9.71E+10,1.10E+11,-2.45E+10
id,6965,2019,10,18,4,0,0,-6.52E+10,1.32E+11,-2.46E+10
id,6966,2019,10,18,5,0,0,-2.88E+10,1.44E+11,-2.46E+10
id,6967,2019,10,18,6,0,0,9.45E+09,1.47E+11,-2.46E+10
id,6968,2019,10,18,7,0,0,4.71E+10,1.39E+11,-2.47E+10
id,6969,2019,10,18,8,0,0,8.15E+10,1.22E+11,-2.47E+10
id,6970,2019,10,18,9,0,0,1.10E+11,9.70E+10,-2.48E+10
id,6971,2019,10,18,10,0,0,1.32E+11,6.51E+10,-2.48E+10
id,6972,2019,10,18,11,0,0,1.44E+11,2.88E+10,-2.48E+10
id,6973,2019,10,18,12,0,0,1.47E+11,-9.48E+09,-2.49E+10
id,6974,2019,10,18,13,0,0,1.39E+11,-4.71E+10,-2.49E+10
id,6975,2019,10,18,14,0,0,1.22E+11,-8.15E+10,-2.50E+10
id,6976,2019,10,18,15,0,0,9.70E+10,-1.10E+11,-2.50E+10
id,6977,2019,10,18,16,0,0,6.51E+10,-1.32E+11,-2.50E+10
id,6978,2019,10,18,17,0,0,2.88E+10,-1.44E+11,-2.51E+10
id,6979,2019,10,18,18,0,0,-9.51E+09,-1.47E+11,-2.51E+10
id,6980,2019,10,18,19,0,0,-4.71E+10,-1.39E+11,-2.52E+10
id,6981,2019,10,18,20,0,0,-8.15E+10,-1.22E+11,-2.52E+10
id,6982,2019,10,18,21,0,0,-1.10E+11,-9.69E+10,-2.52E+10
id,6983,2019,10,18,22,0,0,-1.32E+11,-6.50E+10,-2.53E+10
id,6984,2019,10,18,23,0,0,-1.44E+11,-2.87E+10,-2.53E+10
id,6985,2019,10,19,0,0,0,-1.47E+11,9.54E+09,-2.53E+10
id,6986,2019,10,19,1,0,0,-1.39E+11,4.71E+10,-2.54E+10
id,6987,2019,10,19,2,0,0,-1.22E+11,8.15E+10,-2.54E+10
id,6988,2019,10,19,3,0,0,-9.69E+10,1.10E+11,-2.55E+10
id,6989,2019,10,19,4,0,0,-6.50E+10,1.32E+11,-2.55E+10
id,6990,2019,10,19,5,0,0,-2.87E+10,1.44E+11,-2.55E+10
id,6991,2019,10,19,6,0,0,9.56E+09,1.47E+11,-2.56E+10
id,6992,2019,10,19,7,0,0,4.72E+10,1.39E+11,-2.56E+10
id,6993,2019,10,19,8,0,0,8.15E+10,1.22E+11,-2.56E+10
id,6994,2019,10,19,9,0,0,1.10E+11,9.68E+10,-2.57E+10
id,6995,2019,10,19,10,0,0,1.32E+11,6.49E+10,-2.57E+10
id,6996,2019,10,19,11,0,0,1.44E+11,2.86E+10,-2.58E+10
id,6997,2019,10,19,12,0,0,1.46E+11,-9.59E+09,-2.58E+10
id,6998,2019,10,19,13,0,0,1.39E+11,-4.72E+10,-2.58E+10
id,6999,2019,10,19,14,0,0,1.22E+11,-8.15E+10,-2.59E+10
id,7000,2019,10,19,15,0,0,9.67E+10,-1.10E+11,-2.59E+10
id,7001,2019,10,19,16,0,0,6.49E+10,-1.32E+11,-2.60E+10
id,7002,2019,10,19,17,0,0,2.86E+10,-1.44E+11,-2.60E+10
id,7003,2019,10,19,18,0,0,-9.62E+09,-1.46E+11,-2.60E+10
id,7004,2019,10,19,19,0,0,-4.72E+10,-1.39E+11,-2.61E+10
id,7005,2019,10,19,20,0,0,-8.15E+10,-1.22E+11,-2.61E+10
id,7006,2019,10,19,21,0,0,-1.10E+11,-9.67E+10,-2.61E+10
id,7007,2019,10,19,22,0,0,-1.32E+11,-6.48E+10,-2.62E+10
id,7008,2019,10,19,23,0,0,-1.44E+11,-2.86E+10,-2.62E+10
id,7009,2019,10,20,0,0,0,-1.46E+11,9.64E+09,-2.63E+10
id,7010,2019,10,20,1,0,0,-1.39E+11,4.72E+10,-2.63E+10
id,7011,2019,10,20,2,0,0,-1.22E+11,8.15E+10,-2.63E+10
id,7012,2019,10,20,3,0,0,-9.66E+10,1.10E+11,-2.64E+10
id,7013,2019,10,20,4,0,0,-6.48E+10,1.32E+11,-2.64E+10
id,7014,2019,10,20,5,0,0,-2.85E+10,1.44E+11,-2.64E+10
id,7015,2019,10,20,6,0,0,9.67E+09,1.46E+11,-2.65E+10
id,7016,2019,10,20,7,0,0,4.72E+10,1.39E+11,-2.65E+10
id,7017,2019,10,20,8,0,0,8.15E+10,1.22E+11,-2.66E+10
id,7018,2019,10,20,9,0,0,1.10E+11,9.66E+10,-2.66E+10
id,7019,2019,10,20,10,0,0,1.32E+11,6.47E+10,-2.66E+10
id,7020,2019,10,20,11,0,0,1.44E+11,2.85E+10,-2.67E+10
id,7021,2019,10,20,12,0,0,1.46E+11,-9.69E+09,-2.67E+10
id,7022,2019,10,20,13,0,0,1.39E+11,-4.72E+10,-2.68E+10
id,7023,2019,10,20,14,0,0,1.22E+11,-8.15E+10,-2.68E+10
id,7024,2019,10,20,15,0,0,9.65E+10,-1.10E+11,-2.68E+10
id,7025,2019,10,20,16,0,0,6.47E+10,-1.31E+11,-2.69E+10
id,7026,2019,10,20,17,0,0,2.85E+10,-1.44E+11,-2.69E+10
id,7027,2019,10,20,18,0,0,-9.71E+09,-1.46E+11,-2.69E+10
id,7028,2019,10,20,19,0,0,-4.72E+10,-1.39E+11,-2.70E+10
id,7029,2019,10,20,20,0,0,-8.15E+10,-1.22E+11,-2.70E+10
id,7030,2019,10,20,21,0,0,-1.10E+11,-9.65E+10,-2.71E+10
id,7031,2019,10,20,22,0,0,-1.31E+11,-6.46E+10,-2.71E+10
id,7032,2019,10,20,23,0,0,-1.44E+11,-2.84E+10,-2.71E+10
id,7033,2019,10,21,0,0,0,-1.46E+11,9.74E+09,-2.72E+10
id,7034,2019,10,21,1,0,0,-1.39E+11,4.72E+10,-2.72E+10
id,7035,2019,10,21,2,0,0,-1.22E+11,8.15E+10,-2.72E+10
id,7036,2019,10,21,3,0,0,-9.64E+10,1.10E+11,-2.73E+10
id,7037,2019,10,21,4,0,0,-6.46E+10,1.31E+11,-2.73E+10
id,7038,2019,10,21,5,0,0,-2.84E+10,1.44E+11,-2.74E+10
id,7039,2019,10,21,6,0,0,9.76E+09,1.46E+11,-2.74E+10
id,7040,2019,10,21,7,0,0,4.72E+10,1.39E+11,-2.74E+10
id,7041,2019,10,21,8,0,0,8.15E+10,1.22E+11,-2.75E+10
id,7042,2019,10,21,9,0,0,1.10E+11,9.64E+10,-2.75E+10
id,7043,2019,10,21,10,0,0,1.31E+11,6.46E+10,-2.75E+10
id,7044,2019,10,21,11,0,0,1.44E+11,2.83E+10,-2.76E+10
id,7045,2019,10,21,12,0,0,1.46E+11,-9.78E+09,-2.76E+10
id,7046,2019,10,21,13,0,0,1.39E+11,-4.72E+10,-2.77E+10
id,7047,2019,10,21,14,0,0,1.22E+11,-8.15E+10,-2.77E+10
id,7048,2019,10,21,15,0,0,9.63E+10,-1.10E+11,-2.77E+10
id,7049,2019,10,21,16,0,0,6.45E+10,-1.31E+11,-2.78E+10
id,7050,2019,10,21,17,0,0,2.83E+10,-1.44E+11,-2.78E+10
id,7051,2019,10,21,18,0,0,-9.81E+09,-1.46E+11,-2.78E+10
id,7052,2019,10,21,19,0,0,-4.73E+10,-1.38E+11,-2.79E+10
id,7053,2019,10,21,20,0,0,-8.15E+10,-1.21E+11,-2.79E+10
id,7054,2019,10,21,21,0,0,-1.10E+11,-9.63E+10,-2.80E+10
id,7055,2019,10,21,22,0,0,-1.31E+11,-6.45E+10,-2.80E+10
id,7056,2019,10,21,23,0,0,-1.43E+11,-2.83E+10,-2.80E+10
id,7057,2019,10,22,0,0,0,-1.46E+11,9.83E+09,-2.81E+10
id,7058,2019,10,22,1,0,0,-1.38E+11,4.73E+10,-2.81E+10
id,7059,2019,10,22,2,0,0,-1.21E+11,8.15E+10,-2.81E+10
id,7060,2019,10,22,3,0,0,-9.62E+10,1.10E+11,-2.82E+10
id,7061,2019,10,22,4,0,0,-6.44E+10,1.31E+11,-2.82E+10
id,7062,2019,10,22,5,0,0,-2.82E+10,1.43E+11,-2.83E+10
id,7063,2019,10,22,6,0,0,9.85E+09,1.46E+11,-2.83E+10
id,7064,2019,10,22,7,0,0,4.73E+10,1.38E+11,-2.83E+10
id,7065,2019,10,22,8,0,0,8.15E+10,1.21E+11,-2.84E+10
id,7066,2019,10,22,9,0,0,1.10E+11,9.61E+10,-2.84E+10
id,7067,2019,10,22,10,0,0,1.31E+11,6.44E+10,-2.84E+10
id,7068,2019,10,22,11,0,0,1.43E+11,2.82E+10,-2.85E+10
id,7069,2019,10,22,12,0,0,1.46E+11,-9.87E+09,-2.85E+10
id,7070,2019,10,22,13,0,0,1.38E+11,-4.73E+10,-2.86E+10
id,7071,2019,10,22,14,0,0,1.21E+11,-8.14E+10,-2.86E+10
id,7072,2019,10,22,15,0,0,9.61E+10,-1.10E+11,-2.86E+10
id,7073,2019,10,22,16,0,0,6.43E+10,-1.31E+11,-2.87E+10
id,7074,2019,10,22,17,0,0,2.82E+10,-1.43E+11,-2.87E+10
id,7075,2019,10,22,18,0,0,-9.89E+09,-1.46E+11,-2.87E+10
id,7076,2019,10,22,19,0,0,-4.73E+10,-1.38E+11,-2.88E+10
id,7077,2019,10,22,20,0,0,-8.14E+10,-1.21E+11,-2.88E+10
id,7078,2019,10,22,21,0,0,-1.10E+11,-9.60E+10,-2.89E+10
id,7079,2019,10,22,22,0,0,-1.31E+11,-6.43E+10,-2.89E+10
id,7080,2019,10,22,23,0,0,-1.43E+11,-2.81E+10,-2.89E+10
id,7081,2019,10,23,0,0,0,-1.46E+11,9.91E+09,-2.90E+10
id,7082,2019,10,23,1,0,0,-1.38E+11,4.73E+10,-2.90E+10
id,7083,2019,10,23,2,0,0,-1.21E+11,8.14E+10,-2.90E+10
id,7084,2019,10,23,3,0,0,-9.60E+10,1.10E+11,-2.91E+10
id,7085,2019,10,23,4,0,0,-6.42E+10,1.31E+11,-2.91E+10
id,7086,2019,10,23,5,0,0,-2.81E+10,1.43E+11,-2.91E+10
id,7087,2019,10,23,6,0,0,9.93E+09,1.46E+11,-2.92E+10
id,7088,2019,10,23,7,0,0,4.73E+10,1.38E+11,-2.92E+10
id,7089,2019,10,23,8,0,0,8.14E+10,1.21E+11,-2.93E+10
id,7090,2019,10,23,9,0,0,1.10E+11,9.59E+10,-2.93E+10
id,7091,2019,10,23,10,0,0,1.31E+11,6.42E+10,-2.93E+10
id,7092,2019,10,23,11,0,0,1.43E+11,2.81E+10,-2.94E+10
id,7093,2019,10,23,12,0,0,1.46E+11,-9.95E+09,-2.94E+10
id,7094,2019,10,23,13,0,0,1.38E+11,-4.73E+10,-2.94E+10
id,7095,2019,10,23,14,0,0,1.21E+11,-8.14E+10,-2.95E+10
id,7096,2019,10,23,15,0,0,9.59E+10,-1.10E+11,-2.95E+10
id,7097,2019,10,23,16,0,0,6.41E+10,-1.31E+11,-2.96E+10
id,7098,2019,10,23,17,0,0,2.80E+10,-1.43E+11,-2.96E+10
id,7099,2019,10,23,18,0,0,-9.97E+09,-1.46E+11,-2.96E+10
id,7100,2019,10,23,19,0,0,-4.73E+10,-1.38E+11,-2.97E+10
id,7101,2019,10,23,20,0,0,-8.14E+10,-1.21E+11,-2.97E+10
id,7102,2019,10,23,21,0,0,-1.10E+11,-9.58E+10,-2.97E+10
id,7103,2019,10,23,22,0,0,-1.31E+11,-6.41E+10,-2.98E+10
id,7104,2019,10,23,23,0,0,-1.43E+11,-2.80E+10,-2.98E+10
id,7105,2019,10,24,0,0,0,-1.45E+11,9.98E+09,-2.98E+10
id,7106,2019,10,24,1,0,0,-1.38E+11,4.73E+10,-2.99E+10
id,7107,2019,10,24,2,0,0,-1.21E+11,8.14E+10,-2.99E+10
id,7108,2019,10,24,3,0,0,-9.58E+10,1.10E+11,-3.00E+10
id,7109,2019,10,24,4,0,0,-6.41E+10,1.31E+11,-3.00E+10
id,7110,2019,10,24,5,0,0,-2.80E+10,1.43E+11,-3.00E+10
id,7111,2019,10,24,6,0,0,1.00E+10,1.45E+11,-3.01E+10
id,7112,2019,10,24,7,0,0,4.73E+10,1.38E+11,-3.01E+10
id,7113,2019,10,24,8,0,0,8.14E+10,1.21E+11,-3.01E+10
id,7114,2019,10,24,9,0,0,1.10E+11,9.57E+10,-3.02E+10
id,7115,2019,10,24,10,0,0,1.31E+11,6.40E+10,-3.02E+10
id,7116,2019,10,24,11,0,0,1.43E+11,2.79E+10,-3.03E+10
id,7117,2019,10,24,12,0,0,1.45E+11,-1.00E+10,-3.03E+10
id,7118,2019,10,24,13,0,0,1.38E+11,-4.73E+10,-3.03E+10
id,7119,2019,10,24,14,0,0,1.21E+11,-8.13E+10,-3.04E+10
id,7120,2019,10,24,15,0,0,9.57E+10,-1.10E+11,-3.04E+10
id,7121,2019,10,24,16,0,0,6.40E+10,-1.31E+11,-3.04E+10
id,7122,2019,10,24,17,0,0,2.79E+10,-1.43E+11,-3.05E+10
id,7123,2019,10,24,18,0,0,-1.00E+10,-1.45E+11,-3.05E+10
id,7124,2019,10,24,19,0,0,-4.73E+10,-1.38E+11,-3.05E+10
id,7125,2019,10,24,20,0,0,-8.13E+10,-1.21E+11,-3.06E+10
id,7126,2019,10,24,21,0,0,-1.10E+11,-9.56E+10,-3.06E+10
id,7127,2019,10,24,22,0,0,-1.31E+11,-6.39E+10,-3.07E+10
id,7128,2019,10,24,23,0,0,-1.43E+11,-2.79E+10,-3.07E+10
id,7129,2019,10,25,0,0,0,-1.45E+11,1.01E+10,-3.07E+10
id,7130,2019,10,25,1,0,0,-1.38E+11,4.73E+10,-3.08E+10
id,7131,2019,10,25,2,0,0,-1.21E+11,8.13E+10,-3.08E+10
id,7132,2019,10,25,3,0,0,-9.56E+10,1.10E+11,-3.08E+10
id,7133,2019,10,25,4,0,0,-6.39E+10,1.31E+11,-3.09E+10
id,7134,2019,10,25,5,0,0,-2.79E+10,1.43E+11,-3.09E+10
id,7135,2019,10,25,6,0,0,1.01E+10,1.45E+11,-3.09E+10
id,7136,2019,10,25,7,0,0,4.73E+10,1.38E+11,-3.10E+10
id,7137,2019,10,25,8,0,0,8.13E+10,1.21E+11,-3.10E+10
id,7138,2019,10,25,9,0,0,1.10E+11,9.55E+10,-3.11E+10
id,7139,2019,10,25,10,0,0,1.31E+11,6.38E+10,-3.11E+10
id,7140,2019,10,25,11,0,0,1.43E+11,2.78E+10,-3.11E+10
id,7141,2019,10,25,12,0,0,1.45E+11,-1.01E+10,-3.12E+10
id,7142,2019,10,25,13,0,0,1.38E+11,-4.73E+10,-3.12E+10
id,7143,2019,10,25,14,0,0,1.21E+11,-8.13E+10,-3.12E+10
id,7144,2019,10,25,15,0,0,9.55E+10,-1.10E+11,-3.13E+10
id,7145,2019,10,25,16,0,0,6.38E+10,-1.31E+11,-3.13E+10
id,7146,2019,10,25,17,0,0,2.78E+10,-1.43E+11,-3.13E+10
id,7147,2019,10,25,18,0,0,-1.01E+10,-1.45E+11,-3.14E+10
id,7148,2019,10,25,19,0,0,-4.73E+10,-1.37E+11,-3.14E+10
id,7149,2019,10,25,20,0,0,-8.13E+10,-1.21E+11,-3.14E+10
id,7150,2019,10,25,21,0,0,-1.10E+11,-9.54E+10,-3.15E+10
id,7151,2019,10,25,22,0,0,-1.31E+11,-6.38E+10,-3.15E+10
id,7152,2019,10,25,23,0,0,-1.43E+11,-2.78E+10,-3.16E+10
id,7153,2019,10,26,0,0,0,-1.45E+11,1.01E+10,-3.16E+10
id,7154,2019,10,26,1,0,0,-1.37E+11,4.73E+10,-3.16E+10
id,7155,2019,10,26,2,0,0,-1.21E+11,8.13E+10,-3.17E+10
id,7156,2019,10,26,3,0,0,-9.54E+10,1.10E+11,-3.17E+10
id,7157,2019,10,26,4,0,0,-6.37E+10,1.31E+11,-3.17E+10
id,7158,2019,10,26,5,0,0,-2.77E+10,1.43E+11,-3.18E+10
id,7159,2019,10,26,6,0,0,1.01E+10,1.45E+11,-3.18E+10
id,7160,2019,10,26,7,0,0,4.73E+10,1.37E+11,-3.18E+10
id,7161,2019,10,26,8,0,0,8.12E+10,1.20E+11,-3.19E+10
id,7162,2019,10,26,9,0,0,1.10E+11,9.53E+10,-3.19E+10
id,7163,2019,10,26,10,0,0,1.31E+11,6.37E+10,-3.20E+10
id,7164,2019,10,26,11,0,0,1.43E+11,2.77E+10,-3.20E+10
id,7165,2019,10,26,12,0,0,1.45E+11,-1.01E+10,-3.20E+10
id,7166,2019,10,26,13,0,0,1.37E+11,-4.73E+10,-3.21E+10
id,7167,2019,10,26,14,0,0,1.20E+11,-8.12E+10,-3.21E+10
id,7168,2019,10,26,15,0,0,9.53E+10,-1.10E+11,-3.21E+10
id,7169,2019,10,26,16,0,0,6.36E+10,-1.31E+11,-3.22E+10
id,7170,2019,10,26,17,0,0,2.77E+10,-1.43E+11,-3.22E+10
id,7171,2019,10,26,18,0,0,-1.01E+10,-1.45E+11,-3.22E+10
id,7172,2019,10,26,19,0,0,-4.73E+10,-1.37E+11,-3.23E+10
id,7173,2019,10,26,20,0,0,-8.12E+10,-1.20E+11,-3.23E+10
id,7174,2019,10,26,21,0,0,-1.10E+11,-9.52E+10,-3.23E+10
id,7175,2019,10,26,22,0,0,-1.30E+11,-6.36E+10,-3.24E+10
id,7176,2019,10,26,23,0,0,-1.42E+11,-2.77E+10,-3.24E+10
id,7177,2019,10,27,0,0,0,-1.45E+11,1.02E+10,-3.24E+10
id,7178,2019,10,27,1,0,0,-1.37E+11,4.73E+10,-3.25E+10
id,7179,2019,10,27,2,0,0,-1.20E+11,8.12E+10,-3.25E+10
id,7180,2019,10,27,3,0,0,-9.52E+10,1.10E+11,-3.26E+10
id,7181,2019,10,27,4,0,0,-6.36E+10,1.30E+11,-3.26E+10
id,7182,2019,10,27,5,0,0,-2.76E+10,1.42E+11,-3.26E+10
id,7183,2019,10,27,6,0,0,1.02E+10,1.45E+11,-3.27E+10
id,7184,2019,10,27,7,0,0,4.73E+10,1.37E+11,-3.27E+10
id,7185,2019,10,27,8,0,0,8.12E+10,1.20E+11,-3.27E+10
id,7186,2019,10,27,9,0,0,1.10E+11,9.51E+10,-3.28E+10
id,7187,2019,10,27,10,0,0,1.30E+11,6.35E+10,-3.28E+10
id,7188,2019,10,27,11,0,0,1.42E+11,2.76E+10,-3.28E+10
id,7189,2019,10,27,12,0,0,1.45E+11,-1.02E+10,-3.29E+10
id,7190,2019,10,27,13,0,0,1.37E+11,-4.73E+10,-3.29E+10
id,7191,2019,10,27,14,0,0,1.20E+11,-8.11E+10,-3.29E+10
id,7192,2019,10,27,15,0,0,9.51E+10,-1.09E+11,-3.30E+10
id,7193,2019,10,27,16,0,0,6.35E+10,-1.30E+11,-3.30E+10
id,7194,2019,10,27,17,0,0,2.76E+10,-1.42E+11,-3.31E+10
id,7195,2019,10,27,18,0,0,-1.02E+10,-1.45E+11,-3.31E+10
id,7196,2019,10,27,19,0,0,-4.73E+10,-1.37E+11,-3.31E+10
id,7197,2019,10,27,20,0,0,-8.11E+10,-1.20E+11,-3.32E+10
id,7198,2019,10,27,21,0,0,-1.09E+11,-9.50E+10,-3.32E+10
id,7199,2019,10,27,22,0,0,-1.30E+11,-6.34E+10,-3.32E+10
id,7200,2019,10,27,23,0,0,-1.42E+11,-2.76E+10,-3.33E+10
id,7201,2019,10,28,0,0,0,-1.45E+11,1.02E+10,-3.33E+10
id,7202,2019,10,28,1,0,0,-1.37E+11,4.73E+10,-3.33E+10
id,7203,2019,10,28,2,0,0,-1.20E+11,8.11E+10,-3.34E+10
id,7204,2019,10,28,3,0,0,-9.50E+10,1.09E+11,-3.34E+10
id,7205,2019,10,28,4,0,0,-6.34E+10,1.30E+11,-3.34E+10
id,7206,2019,10,28,5,0,0,-2.75E+10,1.42E+11,-3.35E+10
id,7207,2019,10,28,6,0,0,1.02E+10,1.44E+11,-3.35E+10
id,7208,2019,10,28,7,0,0,4.73E+10,1.37E+11,-3.35E+10
id,7209,2019,10,28,8,0,0,8.11E+10,1.20E+11,-3.36E+10
id,7210,2019,10,28,9,0,0,1.09E+11,9.49E+10,-3.36E+10
id,7211,2019,10,28,10,0,0,1.30E+11,6.34E+10,-3.36E+10
id,7212,2019,10,28,11,0,0,1.42E+11,2.75E+10,-3.37E+10
id,7213,2019,10,28,12,0,0,1.44E+11,-1.02E+10,-3.37E+10
id,7214,2019,10,28,13,0,0,1.37E+11,-4.72E+10,-3.38E+10
id,7215,2019,10,28,14,0,0,1.20E+11,-8.10E+10,-3.38E+10
id,7216,2019,10,28,15,0,0,9.49E+10,-1.09E+11,-3.38E+10
id,7217,2019,10,28,16,0,0,6.33E+10,-1.30E+11,-3.39E+10
id,7218,2019,10,28,17,0,0,2.75E+10,-1.42E+11,-3.39E+10
id,7219,2019,10,28,18,0,0,-1.02E+10,-1.44E+11,-3.39E+10
id,7220,2019,10,28,19,0,0,-4.72E+10,-1.37E+11,-3.40E+10
id,7221,2019,10,28,20,0,0,-8.10E+10,-1.20E+11,-3.40E+10
id,7222,2019,10,28,21,0,0,-1.09E+11,-9.48E+10,-3.40E+10
id,7223,2019,10,28,22,0,0,-1.30E+11,-6.33E+10,-3.41E+10
id,7224,2019,10,28,23,0,0,-1.42E+11,-2.75E+10,-3.41E+10
id,7225,2019,10,29,0,0,0,-1.44E+11,1.02E+10,-3.41E+10
id,7226,2019,10,29,1,0,0,-1.37E+11,4.72E+10,-3.42E+10
id,7227,2019,10,29,2,0,0,-1.20E+11,8.10E+10,-3.42E+10
id,7228,2019,10,29,3,0,0,-9.48E+10,1.09E+11,-3.42E+10
id,7229,2019,10,29,4,0,0,-6.33E+10,1.30E+11,-3.43E+10
id,7230,2019,10,29,5,0,0,-2.74E+10,1.42E+11,-3.43E+10
id,7231,2019,10,29,6,0,0,1.02E+10,1.44E+11,-3.43E+10
id,7232,2019,10,29,7,0,0,4.72E+10,1.37E+11,-3.44E+10
id,7233,2019,10,29,8,0,0,8.10E+10,1.20E+11,-3.44E+10
id,7234,2019,10,29,9,0,0,1.09E+11,9.47E+10,-3.44E+10
id,7235,2019,10,29,10,0,0,1.30E+11,6.32E+10,-3.45E+10
id,7236,2019,10,29,11,0,0,1.42E+11,2.74E+10,-3.45E+10
id,7237,2019,10,29,12,0,0,1.44E+11,-1.02E+10,-3.45E+10
id,7238,2019,10,29,13,0,0,1.37E+11,-4.72E+10,-3.46E+10
id,7239,2019,10,29,14,0,0,1.20E+11,-8.10E+10,-3.46E+10
id,7240,2019,10,29,15,0,0,9.47E+10,-1.09E+11,-3.47E+10
id,7241,2019,10,29,16,0,0,6.32E+10,-1.30E+11,-3.47E+10
id,7242,2019,10,29,17,0,0,2.74E+10,-1.42E+11,-3.47E+10
id,7243,2019,10,29,18,0,0,-1.03E+10,-1.44E+11,-3.48E+10
id,7244,2019,10,29,19,0,0,-4.72E+10,-1.37E+11,-3.48E+10
id,7245,2019,10,29,20,0,0,-8.09E+10,-1.20E+11,-3.48E+10
id,7246,2019,10,29,21,0,0,-1.09E+11,-9.46E+10,-3.49E+10
id,7247,2019,10,29,22,0,0,-1.30E+11,-6.32E+10,-3.49E+10
id,7248,2019,10,29,23,0,0,-1.42E+11,-2.74E+10,-3.49E+10
id,7249,2019,10,30,0,0,0,-1.44E+11,1.03E+10,-3.50E+10
id,7250,2019,10,30,1,0,0,-1.36E+11,4.72E+10,-3.50E+10
id,7251,2019,10,30,2,0,0,-1.20E+11,8.09E+10,-3.50E+10
id,7252,2019,10,30,3,0,0,-9.46E+10,1.09E+11,-3.51E+10
id,7253,2019,10,30,4,0,0,-6.31E+10,1.30E+11,-3.51E+10
id,7254,2019,10,30,5,0,0,-2.74E+10,1.42E+11,-3.51E+10
id,7255,2019,10,30,6,0,0,1.03E+10,1.44E+11,-3.52E+10
id,7256,2019,10,30,7,0,0,4.72E+10,1.36E+11,-3.52E+10
id,7257,2019,10,30,8,0,0,8.09E+10,1.20E+11,-3.52E+10
id,7258,2019,10,30,9,0,0,1.09E+11,9.45E+10,-3.53E+10
id,7259,2019,10,30,10,0,0,1.30E+11,6.31E+10,-3.53E+10
id,7260,2019,10,30,11,0,0,1.42E+11,2.73E+10,-3.53E+10
id,7261,2019,10,30,12,0,0,1.44E+11,-1.03E+10,-3.54E+10
id,7262,2019,10,30,13,0,0,1.36E+11,-4.72E+10,-3.54E+10
id,7263,2019,10,30,14,0,0,1.19E+11,-8.08E+10,-3.54E+10
id,7264,2019,10,30,15,0,0,9.45E+10,-1.09E+11,-3.55E+10
id,7265,2019,10,30,16,0,0,6.31E+10,-1.30E+11,-3.55E+10
